activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin
SC,0,1,AD,H,1289.0,-707.0,0.99,101.33376022789172,0.0,1289.0,1996.0,11.600999999999999,71.65378902027389,17.98927897079228,1302.020202020202,11.718181818181817,1302.0202018886848
SC,0,1,AD,H,761.0,-299.0,3.674,77.30386470932743,1.0,761.0,1060.0,6.848999999999999,54.66208694789286,13.921898019104727,207.13119216113228,1.8641807294501904,207.13119215549452
SC,0,1,AD,H,1186.0,-1120.0,-1.2,103.74877163239313,1.0,1186.0,2306.0,10.674,73.3614599610397,16.166526683490932,-988.3333333333334,-8.895,-988.3333334156945
SC,0,1,AD,H,1136.0,-613.0,3.208,95.2611889714195,-1.0,1136.0,1749.0,10.223999999999998,67.35983270558388,16.86464996083385,354.11471321695757,3.187032418952618,354.1147132059191
FOB,0,2,0,H,153.0,-2556.0,-6.666,119.67252596541061,0.0,2556.0,2709.0,23.003999999999998,84.62125463186503,30.205177305862247,-383.43834383438343,-3.4509450945094504,-383.4383438401356
FOB,0,2,0,H,2510.0,-149.0,6.246,117.17655984177341,0.5,2510.0,2659.0,22.59,82.85634006022926,30.293396958825976,401.85718860070443,3.6167146974063398,401.8571885942706
FOB,0,2,0,H,668.0,-509.0,0.526,48.70965597466626,-1.0,668.0,1177.0,6.012,34.44292804895034,19.39440221373274,1269.9619771863117,11.429657794676805,1269.961976944874
FOB,0,2,0,H,859.0,-1178.0,-1.926,79.12171013083612,0.0,1178.0,2037.0,10.601999999999999,55.94749777259057,21.05545461189719,-611.6303219106958,-5.5046728971962615,-611.6303219424523
FOB,0,2,0,H,286.0,-119.0,1.026,20.459484475666045,0.0,286.0,405.0,2.574,14.467040212324354,19.769074793637397,278.7524366471735,2.508771929824561,278.75243662000463
FOB,0,2,0,H,1020.0,-846.0,0.626,64.47144529570463,1.0,1020.0,1866.0,9.18,45.58819616149027,22.374212754257314,1629.3929712460065,14.664536741214057,1629.39297098572
FOB,0,2,0,H,1501.0,-1527.0,-1.126,102.99951419228975,0.0,1527.0,3028.0,13.742999999999999,72.83165494428812,20.966158206456576,-1356.1278863232683,-12.205150976909414,-1356.127886443706
FOB,0,2,0,H,476.0,-1193.0,-3.014,75.29398496788896,0.0,1193.0,1669.0,10.736999999999998,53.24088735335226,22.40759046862287,-395.8195089581951,-3.5623755806237556,-395.8195089713278
FOB,0,2,0,H,1993.0,-550.0,3.502,95.2315077910263,0.0,1993.0,2543.0,17.936999999999998,67.33884494165423,29.596587255496225,569.1033695031412,5.121930325528269,569.1033694868903
FOB,0,2,0,H,367.0,-535.0,0.074,36.24333984840158,0.0,535.0,902.0,4.8149999999999995,25.627911379653373,20.875676994292622,7229.72972972973,65.06756756756756,7229.729719959825
FOB,0,2,0,H,2134.0,-895.0,0.436,106.77167360573279,0.0,2134.0,3029.0,19.206,75.49897444525035,28.265284603932127,4894.495412844037,44.05045871559633,4894.495411721446
FOB,0,2,0,H,1247.0,-499.0,3.312,76.20146969690242,1.0,1247.0,1746.0,11.222999999999999,53.88257595906091,23.142917312406333,376.50966183574883,3.388586956521739,376.50966182438077
FOB,0,2,0,H,2383.0,-1707.0,1.082,139.57612354743577,0.0,2383.0,4090.0,21.447,98.69522345212319,24.145038803787575,2202.4029574861365,19.82162661737523,2202.4029572825875
FOB,0,2,0,H,239.0,-1458.0,-5.952,92.6513369384001,0.0,1458.0,1697.0,13.122,65.51438863514237,22.254653220070175,-244.95967741935485,-2.2046370967741935,-244.95967742347042
FOB,0,2,0,H,112.0,-1135.0,-2.928,56.3861117936537,0.0,1135.0,1247.0,10.215,39.87100201403529,28.46680400960227,-387.63661202185796,-3.4887295081967213,-387.6366120350969
FOB,0,2,0,H,409.0,-1276.0,-0.608,65.3116648319904,1.0,1276.0,1685.0,11.484,46.18232109328336,27.629620378382803,-2098.684210526316,-18.888157894736842,-2098.684210871494
FOB,0,2,0,H,630.0,-3735.0,-6.306,186.9600719431879,1.0,3735.0,4365.0,33.614999999999995,132.20073468215293,28.25249049470089,-592.2930542340628,-5.330637488106564,-592.2930542434553
FOB,0,2,0,H,670.0,-495.0,0.186,57.956858082522,0.0,670.0,1165.0,6.029999999999999,40.98168736641767,16.348765584235796,3602.1505376344085,32.41935483870967,3602.150535697768
FOB,0,2,0,H,359.0,-346.0,0.544,34.081654630676745,0.0,359.0,705.0,3.231,24.099369103409423,14.896655529011795,659.9264705882352,5.939338235294117,659.9264704669253
FOB,0,2,0,H,32.0,-29.0,-0.062,10.830362390012533,0.0,32.0,61.0,0.288,7.658222688685606,4.178515211796775,-516.1290322580645,-4.64516129032258,-516.1290330905307
FCF,1,1,AW,H,80.0,-45.0,-5.192,6.980299790864335,-5.0,80.0,125.0,0.72,4.935817316835211,16.208055295550338,-15.408320493066256,-0.1386748844375963,-15.408320493363025
FCF,1,1,AW,H,8.0,-51.0,-5.86,4.569700682611205,-6.0,51.0,59.0,0.45899999999999996,3.2312663406671778,15.783285753371151,-8.703071672354948,-0.07832764505119452,-8.703071672503466
FCF,1,1,AW,H,81.0,-55.0,-5.89,8.84705831798138,-6.0,81.0,136.0,0.729,6.255814930197484,12.947953368793629,-13.752122241086589,-0.1237691001697793,-13.752122241320071
FCF,1,1,AW,H,708.0,-104.0,-3.794,34.477426671661554,-5.0,708.0,812.0,6.372,24.379222197393823,29.041123390543866,-186.61043753294675,-1.6794939377965208,-186.61043753786532
FCF,1,1,AW,H,47.0,-91.0,-5.572,8.176706737197577,-6.0,91.0,138.0,0.819,5.7818047816461355,15.739030188094905,-16.331658291457288,-0.14698492462311558,-16.33165829175039
FCF,1,1,AW,H,39.0,-125.0,-7.232,14.240215710689705,-6.0,125.0,164.0,1.125,10.069353094587902,12.41390572222413,-17.28429203539823,-0.15555862831858408,-17.284292035637225
FCF,1,1,AW,H,313.0,-178.0,-6.466,21.91450055715025,-5.0,313.0,491.0,2.8169999999999997,15.495891950277315,20.198901812450917,-48.407052273430246,-0.4356634704608722,-48.40705227417889
FCF,1,1,AW,H,85.0,-171.0,-5.754,15.380591965800175,-5.0,171.0,256.0,1.539,10.875720877680635,15.72309568471268,-29.718456725756,-0.26746611053180397,-29.718456726272482
FCF,1,1,AW,H,82.0,-174.0,-5.484,13.854589250012905,-5.0,174.0,256.0,1.5659999999999998,9.796674009238368,17.76112993408948,-31.728665207877462,-0.2855579868708971,-31.72866520845603
FCF,1,1,AW,H,645.0,-181.0,-4.434,33.46253317148158,-5.0,645.0,826.0,5.805,23.661584121234412,27.25937522590312,-145.46684709066307,-1.3092016238159674,-145.46684709394376
FR,0,2,AD,H,5507.0,-2399.0,2.146,338.8781099906893,0.0,5507.0,7906.0,49.562999999999995,239.6230095700971,22.981933203660198,2566.169617893756,23.0955265610438,2566.169617774177
FR,0,2,AD,H,4352.0,-3140.0,0.768,282.18878645048386,-3.0,4352.0,7492.0,39.168,199.53760447393967,21.810425215204923,5666.666666666667,51.0,5666.666665928819
FR,0,2,AD,H,1817.0,-2855.0,-0.19,226.8829160938092,2.0,2855.0,4672.0,25.694999999999997,160.43044850531095,17.79587370476925,-15026.315789473683,-135.23684210526315,-15026.315797382273
FR,0,2,AD,H,1624.0,-2046.0,-1.384,178.39720757720028,0.5,2046.0,3670.0,18.413999999999998,126.14587522258245,16.219317487709088,-1478.3236994219653,-13.304913294797688,-1478.3236995287807
FR,0,2,AD,H,1167.0,-1272.0,-0.042,154.48682985029626,2.0,1272.0,2439.0,11.447999999999999,109.23868499115683,11.644226586057602,-30285.714285714283,-272.5714285714285,-30285.71435782313
FR,0,2,AD,H,1966.0,-2318.0,-3.714,239.34195065363147,-1.0,2318.0,4284.0,20.862,169.24031632959884,13.696500043675465,-624.1249326871298,-5.6171243941841675,-624.1249327039344
FR,0,2,AD,H,2991.0,-2332.0,-0.54,309.0208669206414,0.0,2991.0,5323.0,26.918999999999997,218.5107505277312,13.688113709629183,-5538.888888888889,-49.849999999999994,-5538.888889914609
FR,0,2,AD,H,2652.0,-3297.0,-1.266,332.75857281151923,-1.0,3297.0,5949.0,29.673,235.29584333298274,14.012147232597716,-2604.265402843602,-23.438388625592417,-2604.26540304931
FR,0,2,AD,H,6831.0,-6979.0,-7.12,598.8219878614116,-2.0,6979.0,13810.0,62.81099999999999,423.43108834041254,16.482020787262822,-980.1966292134831,-8.821769662921348,-980.1966292272499
FR,0,2,AD,H,2633.0,-2546.0,-0.32,215.6220567165738,0.5,2633.0,5179.0,23.697,152.46781847767969,17.269218030987005,-8228.125,-74.053125,-8228.125002571289
FR,0,3,AD,H,897.0,-1106.0,-0.554,140.26443350548,-1.0,1106.0,2003.0,9.953999999999999,99.18193209101449,11.151224589828287,-1996.3898916967507,-17.967509025270754,-1996.38989205711
FR,0,3,AD,H,899.0,-1297.0,-0.516,126.22008065883593,0.0,1297.0,2196.0,11.672999999999998,89.25107495577586,14.532037856604717,-2513.5658914728683,-22.62209302325581,-2513.565891959993
FR,0,3,AD,H,390.0,-367.0,0.718,78.65524630654389,0.5,390.0,757.0,3.51,55.617658039255325,7.012161492393933,543.175487465181,4.888579387186629,543.1754873895298
FR,0,3,AD,H,959.0,-983.0,-1.418,144.22902377329328,-2.5,983.0,1942.0,8.847,101.98532075401144,9.638642039191069,-693.2299012693935,-6.239069111424541,-693.2299013182815
FR,0,3,AD,H,497.0,-698.0,-0.75,99.5592868757426,3.0,698.0,1195.0,6.281999999999999,70.39904687993443,9.914906961601893,-930.6666666666666,-8.376,-930.6666667907556
FR,0,3,AD,H,520.0,-424.0,0.602,64.80177571851365,1.0,520.0,944.0,4.68,45.82177504349076,11.348316373742682,863.7873754152824,7.774086378737541,863.7873752717961
FR,0,3,AD,H,431.0,-511.0,-0.452,96.01229305059674,-0.5,511.0,942.0,4.598999999999999,67.89094349334698,7.526777117924069,-1130.5309734513273,-10.174778761061946,-1130.530973701445
FR,0,3,AD,H,595.0,-899.0,-0.644,98.55353297433555,1.0,899.0,1494.0,8.091,69.68787147604468,12.900379663755878,-1395.9627329192547,-12.563664596273291,-1395.962733136019
FR,0,3,AD,H,1288.0,-1360.0,3.274,162.85267240613413,-1.0,1360.0,2648.0,12.239999999999998,115.15422899272879,11.810247976962051,415.3940134392181,3.7385461209529622,415.3940134265304
FR,0,3,AD,H,432.0,-1371.0,-1.788,103.58895887497664,-2.0,1371.0,1803.0,12.338999999999999,73.24845527655037,18.71711826309202,-766.7785234899329,-6.901006711409395,-766.7785235328175
WBS,0,2,AW,H,275.0,-171.0,0.448,30.838503897648643,0.0,275.0,446.0,2.4749999999999996,21.80611522767513,12.61114128439462,613.8392857142857,5.52455357142857,613.839285577268
WBS,0,2,AW,H,261.0,-707.0,-1.18,56.634676419542586,1.0,707.0,968.0,6.3629999999999995,40.04676374656442,17.65436039911347,-599.1525423728814,-5.392372881355932,-599.152542423657
WBS,0,2,AW,H,198.0,-329.0,0.274,30.044237991217983,0.0,329.0,527.0,2.961,21.244484419172732,15.486372533620253,1200.7299270072992,10.806569343065693,1200.7299265690765
WBS,0,2,AW,H,491.0,-551.0,0.244,47.28950262073215,0.5,551.0,1042.0,4.959,33.438727982058715,16.4778995270285,2258.1967213114754,20.323770491803277,2258.196720385985
WBS,0,2,AW,H,306.0,-304.0,-0.246,38.0743061601805,0.5,306.0,610.0,2.754,26.922600074836367,11.365915593197395,-1243.9024390243903,-11.195121951219512,-1243.9024395300416
WBS,0,2,AW,H,287.0,-385.0,0.382,43.30203469141876,0.0,385.0,672.0,3.465,30.619162369477333,12.573825350094706,1007.8534031413612,9.070680628272251,1007.8534028775252
WBS,0,2,AW,H,788.0,-733.0,0.978,60.62927786696242,0.0,788.0,1521.0,7.092,42.87137351817258,18.380563423422338,805.7259713701432,7.251533742331288,805.7259712877581
WBS,0,2,AW,H,806.0,-1072.0,1.476,78.54129419475831,1.0,1072.0,1878.0,9.648,55.537081728281215,19.302418611853422,726.2872628726287,6.536585365853658,726.2872628234222
WBS,0,2,AW,H,198.0,-211.0,0.106,27.89492817764678,0.0,211.0,409.0,1.8989999999999998,19.72469287512574,10.697251477415206,1990.566037735849,17.91509433962264,1990.5660358579566
WBS,0,2,AW,H,385.0,-452.0,0.13,42.051513165628634,0.0,452.0,837.0,4.068,29.73491011857139,15.200987600016203,3476.9230769230767,31.292307692307688,3476.92307424852
WBS,0,2,AW,H,483.0,-493.0,-0.038,45.68674987595918,1.0,493.0,976.0,4.436999999999999,32.305410647664395,15.260601556093908,-12973.684210526317,-116.76315789473684,-12973.684244667591
WBS,0,2,AW,H,474.0,-279.0,1.306,43.73348373041412,0.0,474.0,753.0,4.266,30.924242910687372,15.32778025864576,362.94027565084224,3.26646248085758,362.940275623052
WBS,0,2,AW,H,371.0,-405.0,-0.194,40.69457532548833,1.0,405.0,776.0,3.6449999999999996,28.77541017015955,14.074517013140266,-2087.6288659793813,-18.788659793814432,-2087.6288670554786
WBS,0,2,AW,H,153.0,-297.0,-0.628,29.424364095164567,0.0,297.0,450.0,2.6729999999999996,20.806167383792836,14.27461360477908,-472.9299363057325,-4.256369426751592,-472.9299363810398
WBS,0,2,AW,H,230.0,-883.0,-0.324,45.22616317654354,0.0,883.0,1113.0,7.946999999999999,31.97972666918326,27.611242870655566,-2725.3086419753085,-24.527777777777775,-2725.3086428164534
WBS,0,3,AW,H,272.0,-484.0,-0.156,34.703664831043575,0.0,484.0,756.0,4.356,24.539196734056013,19.723546994849045,-3102.5641025641025,-27.923076923076923,-3102.564104552926
WBS,0,3,AW,H,367.0,-252.0,1.228,30.900707491041267,0.0,367.0,619.0,3.303,21.850099810377227,16.796261947769292,298.8599348534202,2.689739413680782,298.85993482908304
WBS,0,3,AW,H,195.0,-261.0,-0.67,24.10575189760938,0.0,261.0,456.0,2.3489999999999998,17.045340632400077,15.312102329236337,-389.55223880597015,-3.5059701492537307,-389.55223886411227
WBS,0,3,AW,H,271.0,-273.0,0.502,28.334708528849024,0.0,273.0,544.0,2.457,20.035664543693446,13.625702277288887,543.8247011952192,4.894422310756972,543.8247010868874
WBS,0,3,AW,H,207.0,-46.0,0.704,15.863280598371997,1.0,207.0,253.0,1.8629999999999998,11.217033282973832,18.4540773641282,294.03409090909093,2.646306818181818,294.0340908673247
WBS,0,3,AW,H,374.0,-317.0,0.518,31.326032570902854,0.0,374.0,691.0,3.3659999999999997,22.150850058556063,16.884227874385232,722.007722007722,6.498069498069497,722.0077218683382
WBS,0,3,AW,H,219.0,-262.0,0.096,26.801706044462684,1.0,262.0,481.0,2.3579999999999997,18.95166809140804,13.82464059291861,2729.1666666666665,24.562499999999996,2729.166663823785
WBS,0,3,AW,H,195.0,-259.0,-0.148,23.124956718802586,1.0,259.0,454.0,2.331,16.351813710510722,15.839221543572156,-1750.0,-15.75,-1750.0000011824327
WBS,0,3,AW,H,191.0,-203.0,0.242,21.841555418197036,0.0,203.0,394.0,1.827,15.444311947868902,13.143997653324474,838.8429752066116,7.549586776859504,838.8429748599823
WBS,0,3,AW,H,78.0,-166.0,-0.276,17.50487547315494,1.0,166.0,244.0,1.494,12.377816150893931,13.411089482696138,-601.4492753623188,-5.413043478260869,-601.4492755802352
WBS,0,3,AW,H,82.0,-79.0,0.33,11.751992113564175,0.0,82.0,161.0,0.738,8.309913315952054,9.86773229542472,248.48484848484847,2.2363636363636363,248.48484840955004
WBS,0,3,AW,H,85.0,-156.0,-0.3,15.86029943589946,1.0,156.0,241.0,1.404,11.214925282773681,13.910034714151747,-520.0,-4.68,-520.0000001733333
WBS,0,3,AW,H,271.0,-154.0,0.382,23.85939264177672,0.0,271.0,425.0,2.4389999999999996,16.871138331992732,16.0629350946701,709.4240837696335,6.3848167539267004,709.4240835839204
WBS,0,3,AW,H,242.0,-99.0,1.06,22.716436184971702,1.0,242.0,341.0,2.178,16.062946070784953,15.065729470395596,228.30188679245282,2.054716981132075,228.3018867709149
WBS,0,3,AW,H,264.0,-139.0,0.76,24.542025630417882,0.5,264.0,403.0,2.376,17.35383274732254,15.212777709911467,347.36842105263156,3.126315789473684,347.3684210069252
TF,1,3,AW,H,10030.0,-2082.0,28.102,585.1826458928085,0.0,10030.0,12112.0,90.27,413.78661714349107,24.239546627294235,356.91409864066617,3.212226887765995,356.9140986393961
TF,1,3,AW,H,3682.0,-8885.0,2.636,610.0978267625947,0.0,8885.0,12567.0,79.96499999999999,431.4043104910062,20.595529029108373,3370.637329286798,30.33573596358118,3370.6373291589284
TF,1,3,AW,H,6317.0,-17231.0,-9.394,986.869048964252,0.0,17231.0,23548.0,155.07899999999998,697.8217966657415,24.69255056567643,-1834.2559080263998,-16.508303172237596,-1834.2559080459257
TF,1,3,AW,H,22704.0,-22820.0,29.674,1584.5844374481296,0.0,22820.0,45524.0,205.38,1120.470401082243,20.366446072969495,769.0233874772529,6.9212104872952755,769.0233874746613
TF,1,3,AW,H,4973.0,-15112.0,-16.764,906.7638709936996,0.0,15112.0,20085.0,136.00799999999998,641.1788821146087,23.569085666328572,-901.4554998806967,-8.11309949892627,-901.455499886074
TF,1,3,AW,H,4566.0,-3016.0,4.758,539.5052541676949,0.0,4566.0,7582.0,41.093999999999994,381.48782370774893,11.968927227145084,959.6469104665825,8.636822194199242,959.6469104464135
TF,1,3,AW,H,5322.0,-6390.0,16.794,641.6164484314563,-1.0,6390.0,11712.0,57.51,453.6913416067115,14.084465393080519,380.4930332261522,3.4244372990353695,380.4930332238866
TF,1,3,AW,H,2173.0,-3334.0,0.828,292.5429835262176,-2.0,3334.0,5507.0,30.005999999999997,206.8591274399329,16.11724868639464,4026.570048309179,36.23913043478261,4026.570047822878
TF,1,3,AW,H,7442.0,-6875.0,-12.014,743.2432622619566,0.0,7442.0,14317.0,66.978,525.552350816641,14.160340046878462,-619.4439820209756,-5.574995838188779,-619.4439820261316
TF,1,3,AW,H,16570.0,-25114.0,-25.016,1511.6971337514615,0.0,25114.0,41684.0,226.02599999999998,1068.9312943759257,23.494494110271425,-1003.9174928046051,-9.035257435241446,-1003.9174928086181
TF,1,2,AW,H,9745.0,-7042.0,-11.574,788.9032546608164,0.0,9745.0,16787.0,87.705,557.8388410708011,17.46920307896445,-841.9733886296873,-7.577760497667185,-841.9733886369619
TF,1,2,AW,H,5458.0,-5794.0,-7.59,713.1096104618603,1.0,5794.0,11252.0,52.145999999999994,504.24464128687873,11.490454286659704,-763.372859025033,-6.870355731225295,-763.3728590350905
TF,1,2,AW,H,6996.0,-7741.0,-7.712,855.1336387584531,1.0,7741.0,14737.0,69.669,604.6707947868297,12.802007417489062,-1003.7603734439834,-9.033843360995851,-1003.760373456999
TF,1,2,AW,H,10329.0,-8437.0,1.548,1205.779279569058,0.0,10329.0,18766.0,92.961,852.6147051975107,12.114499007622976,6672.480620155038,60.052325581395344,6672.480619724
TF,1,2,AW,H,6898.0,-5695.0,4.35,681.1498702866962,0.0,6898.0,12593.0,62.081999999999994,481.6456922840601,14.321730912381478,1585.7471264367816,14.271724137931034,1585.7471264003277
TF,1,2,AW,H,3426.0,-6157.0,6.478,668.5914496679854,1.0,6157.0,9583.0,55.413,472.76554790357676,13.023368617494427,950.4476690336523,8.55402902130287,950.4476690189805
TF,1,2,AW,H,9159.0,-14182.0,-8.952,1110.0210805631527,-0.5,14182.0,23341.0,127.63799999999999,784.9034333262242,18.06846472807519,-1584.2269883824845,-14.258042895442358,-1584.2269884001812
TF,1,2,AW,H,16363.0,-13400.0,-2.978,1331.3552415017368,0.0,16363.0,29763.0,147.267,941.4103194341317,17.381368848639312,-5494.627266621894,-49.45164539959704,-5494.627266806401
TF,1,2,AW,H,15305.0,-13233.0,-8.038,1150.946130166434,1.0,15305.0,28538.0,137.74499999999998,813.8418134211001,18.805865891386496,-1904.0806170689225,-17.136725553620302,-1904.080617092611
TF,1,2,AW,H,21030.0,-15901.0,-3.092,1501.7327612155955,-1.0,21030.0,36931.0,189.26999999999998,1061.8854189855458,19.804396617566002,-6801.423027166882,-61.21280724450193,-6801.423027386851
FCS,1,2,AD,H,457.0,-1833.0,-5.902,118.9195699800857,0.0,1833.0,2290.0,16.497,84.08883434870678,21.798375660658568,-310.5726872246696,-2.7951541850220263,-310.5726872299318
FCS,1,2,AD,H,3003.0,-772.0,18.166,257.9876386328902,0.0,3003.0,3775.0,27.026999999999997,182.42480873962117,16.461576803877843,165.30881867224485,1.4877793680502036,165.30881867133488
FCS,1,2,AD,H,2563.0,-890.0,9.338,164.75776764693066,0.0,2563.0,3453.0,23.066999999999997,116.50133475630223,21.999747945903707,274.4699079031913,2.470229171128721,274.469907900252
FCS,1,2,AD,H,2363.0,-4596.0,-4.74,257.46853884891254,-1.0,4596.0,6959.0,41.364,182.0577497622581,25.24473693650356,-969.620253164557,-8.726582278481011,-969.6202531850131
FCS,1,2,AD,H,1546.0,-2959.0,2.338,175.569453556261,0.0,2959.0,4505.0,26.630999999999997,124.14635117884876,23.83477220153801,1265.611633875107,11.39050470487596,1265.6116338209747
FCS,1,2,AD,H,2018.0,-122.0,15.562,152.4707868336599,0.0,2018.0,2140.0,18.162,107.81312730292947,18.71757225193826,129.67484899113225,1.1670736409201903,129.67484899029898
FCS,1,2,AD,H,1259.0,-722.0,10.89,120.87469248178103,1.0,1259.0,1981.0,11.331,85.47131472770594,14.730088147244668,115.61065197428833,1.040495867768595,115.61065197322671
FCS,1,2,AD,H,2150.0,-2923.0,8.608,199.93466451856793,0.0,2923.0,5073.0,26.307,141.3751570753368,20.675485428054202,339.56784386617096,3.0561105947955385,339.5678438622262
FCS,1,2,AD,H,3941.0,-3259.0,1.838,279.43090562433514,0.0,3941.0,7200.0,35.468999999999994,197.58748824006554,19.94559491141337,2144.1784548422197,19.297606093579976,2144.1784547255616
FCS,1,2,AD,H,2895.0,-2674.0,-6.118,207.23802564816404,-2.0,2895.0,5569.0,26.055,146.53941325552844,19.755777204811356,-473.19385420071916,-4.258744687806472,-473.1938542084536
